seed,outer_fold,test_year,epoch,train_loss,val_loss,epoch_time
42,1,2022,1,0.9547520464864271,0.2394902358452479,0.8353579044342041
42,1,2022,2,0.4669221978763054,0.1829334000746409,0.8161978721618652
42,1,2022,3,0.37010191072677745,0.14613355696201324,0.8465378284454346
42,1,2022,4,0.3219429583385073,0.14356513818105063,0.8421814441680908
42,1,2022,5,0.28341823148316353,0.13304654012123743,0.8972494602203369
42,1,2022,6,0.2551043948222851,0.1254518503944079,0.9727494716644287
42,1,2022,7,0.23550214695519414,0.12429643919070561,0.8842506408691406
42,1,2022,8,0.2193641405681084,0.12095809231201808,0.8636319637298584
42,1,2022,9,0.20476285111287545,0.11794835825761159,0.8959391117095947
42,1,2022,10,0.19427594157128497,0.115325761338075,1.0579242706298828
42,1,2022,11,0.1879625749485246,0.11437443147102992,0.8750317096710205
42,1,2022,12,0.18164988247484998,0.1138280729452769,0.9334261417388916
42,1,2022,13,0.17668380202918216,0.11249204228321712,1.0117206573486328
42,1,2022,14,0.17076939549939385,0.11198836316665013,0.9016454219818115
42,1,2022,15,0.16651297643266874,0.10989883293708165,0.8722572326660156
42,1,2022,16,0.16409834628475123,0.10982068131367366,0.8314247131347656
42,1,2022,17,0.15949790642179293,0.10985302676757176,0.8326334953308105
42,1,2022,18,0.15870099861560197,0.10934738566478093,-1.3061797618865967
42,1,2022,19,0.15579353349989858,0.10841233531634013,0.839017391204834
42,1,2022,20,0.15350911201074205,0.10936878869930904,0.8482611179351807
42,1,2022,21,0.15157843406858115,0.10931739459435146,0.8506748676300049
42,1,2022,22,0.15070552288972097,0.10841532548268636,0.9127030372619629
42,1,2022,23,0.14817990105727624,0.10975189507007599,0.8637404441833496
42,1,2022,24,0.1480497643351555,0.10989208022753398,0.8551356792449951
42,1,2022,25,0.14503627745755787,0.10847521821657817,0.8480594158172607
42,1,2022,26,0.14310473627571402,0.10869429260492325,0.8368740081787109
42,1,2022,27,0.14078448121917658,0.10895547022422154,0.9413833618164062
42,1,2022,28,0.14010565496724228,0.10972283283869426,0.995715856552124
42,1,2022,29,0.1392907925463956,0.11020031819740932,0.8381016254425049
42,1,2022,30,0.1371610339345603,0.11057459066311519,0.8488471508026123
42,1,2022,31,0.13537036396306137,0.10931424299875896,0.8656294345855713
42,1,2022,32,0.13750450608545337,0.10534571359554927,0.8797919750213623
42,1,2022,33,0.13588570238187395,0.10473305235306422,0.8303360939025879
42,1,2022,34,0.13342018142856402,0.10451877117156982,0.9139173030853271
42,1,2022,35,0.13062407294737882,0.1049345036347707,0.8644843101501465
42,1,2022,36,0.1284228608269116,0.10418343544006348,0.8931505680084229
42,1,2022,37,0.1284385703761002,0.10544080535570781,0.8453805446624756
42,1,2022,38,0.12801290573231106,0.1045675277709961,0.8577046394348145
42,1,2022,39,0.12726923296677656,0.10562760382890701,0.8187079429626465
