seed,outer_fold,test_year,epoch,train_loss,val_loss,epoch_time
42,1,2022,1,0.7961212714513143,0.38403739035129547,0.3765995502471924
42,1,2022,2,0.47963330944379173,0.1656726747751236,0.3449089527130127
42,1,2022,3,0.3529600381851196,0.16360660642385483,0.3536703586578369
42,1,2022,4,0.30582789282004036,0.14079918712377548,0.3288741111755371
42,1,2022,5,0.27377600769201915,0.15249045193195343,0.33548903465270996
42,1,2022,6,0.2617928961912791,0.13898909837007523,0.34021711349487305
42,1,2022,7,0.24862633347511293,0.13949205726385117,0.34336352348327637
42,1,2022,8,0.23554895172516505,0.13558421283960342,0.3297700881958008
42,1,2022,9,0.21730330685774485,0.13118722289800644,0.33178186416625977
42,1,2022,10,0.2090373506148656,0.12291911244392395,0.3344991207122803
42,1,2022,11,0.20303998192151387,0.12632714211940765,0.3363759517669678
42,1,2022,12,0.19958888093630472,0.12451650947332382,0.33689379692077637
42,1,2022,13,0.19717868616183598,0.12304793670773506,0.34325480461120605
42,1,2022,14,0.1883268361290296,0.12073184549808502,0.3340580463409424
42,1,2022,15,0.18902043948570887,0.12383145466446877,0.3484647274017334
42,1,2022,16,0.18296266545852025,0.12030288949608803,0.339489221572876
42,1,2022,17,0.18137001643578213,0.12002957612276077,0.33871960639953613
42,1,2022,18,0.18222379684448242,0.1193806380033493,0.3335864543914795
42,1,2022,19,0.17934406101703643,0.1221654862165451,0.34981369972229004
42,1,2022,20,0.1797170653939247,0.12267311662435532,0.32837367057800293
42,1,2022,21,0.17389543404181798,0.12089556455612183,0.331371545791626
42,1,2022,22,0.17259063174327213,0.12062367424368858,0.34437012672424316
42,1,2022,23,0.17060736467440923,0.11942275986075401,0.33782076835632324
42,1,2022,24,0.16941337734460832,0.11958011612296104,0.3431069850921631
42,1,2022,25,0.1691712533434232,0.12007372826337814,0.33852577209472656
42,1,2022,26,0.1691904604434967,0.12130773067474365,0.3634762763977051
42,1,2022,27,0.1684884210427602,0.12084347754716873,0.34259033203125
42,1,2022,28,0.16709273209174474,0.12079089134931564,0.3454916477203369
42,1,2022,29,0.1656251482665539,0.12094059586524963,0.3364741802215576
42,1,2022,30,0.1590669016043345,0.12012496963143349,0.35309314727783203
42,1,2022,31,0.15569895282387733,0.12022606283426285,0.3554677963256836
42,1,2022,32,0.15397988831003506,0.11952928453683853,0.3469889163970947
42,1,2022,33,0.15535043080647787,0.11937612667679787,0.34789371490478516
42,1,2022,34,0.15332359001040458,0.11952653899788857,0.35123515129089355
42,1,2022,35,0.152698232481877,0.11913162097334862,0.3398318290710449
42,1,2022,36,0.15376662959655127,0.11834954470396042,0.34096813201904297
42,1,2022,37,0.1528125318388144,0.1185196191072464,0.34111976623535156
42,1,2022,38,0.15248083894451459,0.1183633990585804,0.3381633758544922
42,1,2022,39,0.1515555940568447,0.11839082837104797,0.3480556011199951
42,1,2022,40,0.15335080648461977,0.11822789162397385,0.35634446144104004
42,1,2022,41,0.15058085396885873,0.11784063279628754,0.33879852294921875
42,1,2022,42,0.15221170509854953,0.11736089736223221,0.34836649894714355
42,1,2022,43,0.1493907002111276,0.11719371378421783,0.359393835067749
42,1,2022,44,0.15089024851719537,0.11720127612352371,0.3335247039794922
42,1,2022,45,0.1481988896926244,0.11795871332287788,0.34354090690612793
42,1,2022,46,0.1510016401608785,0.11713454127311707,0.3467724323272705
42,1,2022,47,0.1478024624288082,0.11692728847265244,0.33381056785583496
42,1,2022,48,0.14954985405007998,0.11747197061777115,0.35365819931030273
42,1,2022,49,0.14929119050502776,0.11604940518736839,0.3508174419403076
42,1,2022,50,0.14980730215708415,0.11669385805726051,0.3525228500366211
42,1,2022,51,0.1513971654077371,0.1176159605383873,0.3562917709350586
42,1,2022,52,0.14702022299170495,0.11747114732861519,0.3442082405090332
42,1,2022,53,0.1492101088166237,0.11661439016461372,0.3354780673980713
42,1,2022,54,0.14631076057751974,0.11664321273565292,0.34026002883911133
42,1,2022,55,0.1459168074031671,0.11697658151388168,0.3349137306213379
42,1,2022,56,0.1459078068534533,0.11705344915390015,0.47275424003601074
42,1,2022,57,0.14598654359579086,0.11753453686833382,0.38665151596069336
42,1,2022,58,0.14598626991113026,0.11810386553406715,0.346996545791626
42,1,2022,59,0.14557607372601827,0.11657366901636124,0.32951903343200684
42,1,2022,60,0.14501121193170546,0.11625552922487259,0.39332008361816406
42,1,2022,61,0.14422985936204594,0.11646682024002075,0.33159732818603516
42,1,2022,62,0.1435547982652982,0.11708761006593704,0.3386495113372803
42,1,2022,63,0.14049280931552252,0.11664894223213196,0.33173704147338867
42,1,2022,64,0.14058651849627496,0.1160474568605423,0.353177547454834
42,1,2022,65,0.14134401604533195,0.11597450077533722,0.3406965732574463
42,1,2022,66,0.14204584211111068,0.11611232906579971,0.34348487854003906
42,1,2022,67,0.14050626109043757,0.11570774018764496,0.32857680320739746
42,1,2022,68,0.13992741306622822,0.11587945371866226,0.33140039443969727
42,1,2022,69,0.14101457968354225,0.11537013575434685,0.3207681179046631
42,1,2022,70,0.14057335406541824,0.11546921357512474,0.30760836601257324
42,1,2022,71,0.13903139978647233,0.11531250178813934,0.31644678115844727
42,1,2022,72,0.13992427065968513,0.11521733552217484,0.3179936408996582
42,1,2022,73,0.1399180456995964,0.11523246020078659,0.318711519241333
42,1,2022,74,0.140573571374019,0.11499428376555443,0.3165769577026367
42,1,2022,75,0.1389930208524068,0.11522465199232101,0.31362199783325195
42,1,2022,76,0.13803350627422334,0.11548037827014923,0.33173322677612305
42,1,2022,77,0.13798609152436256,0.11548493802547455,0.3259892463684082
42,1,2022,78,0.14297311852375666,0.11542852967977524,0.3294374942779541
42,1,2022,79,0.13836508666475614,0.1150653064250946,0.34732794761657715
42,1,2022,80,0.13697116325298944,0.11524933576583862,0.3562285900115967
42,1,2022,81,0.13950189674894015,0.11521325260400772,0.3384897708892822
42,1,2022,82,0.13850610405206681,0.11463906615972519,0.3568277359008789
42,1,2022,83,0.1382674254477024,0.11474768817424774,0.3396580219268799
42,1,2022,84,0.13821155975262325,0.11474117264151573,0.3417534828186035
42,1,2022,85,0.13798264587918918,0.11491595953702927,0.3417482376098633
42,1,2022,86,0.13765311737855276,0.11467396095395088,0.3555779457092285
42,1,2022,87,0.13972236315409342,0.11486872285604477,0.3547670841217041
42,1,2022,88,0.13725568602482477,0.11500387638807297,0.35436248779296875
42,1,2022,89,0.13781746899088224,0.11548459529876709,0.3564791679382324
42,1,2022,90,0.13558824062347413,0.11511503532528877,-0.3815462589263916
42,1,2022,91,0.13734147176146508,0.11505338922142982,0.3546867370605469
42,1,2022,92,0.13621238147219022,0.1144307442009449,0.3502156734466553
42,1,2022,93,0.13697779476642608,0.11447491869330406,0.33626222610473633
42,1,2022,94,0.13752093265453974,0.11488431692123413,0.35010385513305664
42,1,2022,95,0.13629706154266993,0.11577095091342926,0.34787416458129883
42,1,2022,96,0.13642446448405585,0.11524508520960808,0.33341073989868164
42,1,2022,97,0.13690035368005435,0.11525009945034981,0.3526499271392822
42,1,2022,98,0.13702885607878368,0.11474642902612686,0.34413599967956543
42,1,2022,99,0.13632533699274063,0.11477871239185333,0.340472936630249
42,1,2022,100,0.1363155203560988,0.11501787230372429,0.3347656726837158
42,1,2022,101,0.13715405116478602,0.1153452880680561,0.3507847785949707
42,1,2022,102,0.13582294632991154,0.11539740115404129,0.3492445945739746
42,1,2022,103,0.13638751929004986,0.11553748324513435,0.3390214443206787
42,1,2022,104,0.13281699990232784,0.1168440580368042,0.3469257354736328
42,1,2022,105,0.13625725830594698,0.11606255546212196,0.33065295219421387
42,1,2022,106,0.1348886176943779,0.11615361273288727,0.3447999954223633
42,1,2022,107,0.135947851339976,0.1156160719692707,0.34803032875061035
42,1,2022,108,0.13373968129356703,0.11526689305901527,0.3524055480957031
42,1,2022,109,0.13453455169995626,0.1161535196006298,0.3368537425994873
42,1,2022,110,0.13539552167057992,0.11521598696708679,0.35306835174560547
42,1,2022,111,0.1348433144390583,0.1159699447453022,0.33559441566467285
42,1,2022,112,0.13344178597132364,0.11583561822772026,0.34943604469299316
42,2,2023,1,0.79627894051373,0.45326198637485504,0.42589306831359863
42,2,2023,2,0.41297485679388046,0.2738744914531708,0.40674591064453125
42,2,2023,3,0.31704561598598957,0.25236137211322784,0.40576791763305664
