seed,outer_fold,test_year,epoch,train_loss,val_loss
123,3,2024,35,0.15493256598711014,0.15120662252108255
123,3,2024,36,0.15313580487337378,0.15324632823467255
123,3,2024,37,0.15240747729937235,0.15121723463137945
123,3,2024,38,0.15160738904443052,0.15127998838822046
123,3,2024,39,0.14974504388454887,0.1546325832605362
123,3,2024,40,0.15158726409491566,0.15161431084076563
123,3,2024,41,0.15055539407249954,0.14830271899700165
123,3,2024,42,0.15020737269272408,0.15287298957506815
123,3,2024,43,0.14960769470781088,0.1515841782093048
123,3,2024,44,0.14846048835251066,0.15060817698637644
123,3,2024,45,0.14704852954794964,0.15163798133532205
123,3,2024,46,0.14738242369559076,0.1492751936117808
123,3,2024,47,0.14809620628754297,0.14931358893712363
123,3,2024,48,0.14581372754441368,0.15241694947083792
123,3,2024,49,0.14747339631948206,0.15111796061197916
123,3,2024,50,0.14612316629952854,0.14870175222555795
123,3,2024,51,0.14391595839212337,0.1540519818663597
123,3,2024,52,0.1464442386188441,0.15120265632867813
123,3,2024,53,0.14249478932470083,0.15346845984458923
123,3,2024,54,0.14060945622622967,0.14857245981693268
123,3,2024,55,0.14077532995078298,0.14829180389642715
123,3,2024,56,0.13962230396767458,0.14795278261105219
123,3,2024,57,0.13900702187998426,0.1483028382062912
123,3,2024,58,0.13840624731447962,0.1470383753379186
123,3,2024,59,0.13878941494557592,0.14808005094528198
123,3,2024,60,0.13929906684077448,0.14721357822418213
123,3,2024,61,0.13741563529604012,0.14744204779465994
123,3,2024,62,0.1382103944197297,0.14862769097089767
123,3,2024,63,0.13908693422045973,0.1492386907339096
123,3,2024,64,0.13688575093530947,0.14751268674929938
123,3,2024,65,0.13713675778773096,0.1482319583495458
123,3,2024,66,0.13764603891306454,0.14883313328027725
123,3,2024,67,0.13744142175548607,0.14890405535697937
123,3,2024,68,0.13767568373845684,0.14774751166502634
123,3,2024,69,0.13694740614543358,0.14707377552986145
123,3,2024,70,0.13684606314119366,0.15085813899834952
123,3,2024,71,0.1366302381373114,0.1502401183048884
123,3,2024,72,0.13541839644312859,0.15450073778629303
123,3,2024,73,0.1341919003882342,0.15094569325447083
123,3,2024,74,0.13607188262459305,0.15369139115015665
123,3,2024,75,0.13629004617946017,0.15164328118165335
123,3,2024,76,0.13690000938044655,0.15003017087777457
123,3,2024,77,0.13627639950977433,0.1523229479789734
123,3,2024,78,0.13495798698729938,0.15043380359808603
2024,1,2022,1,0.9024512906869252,0.501359149813652
2024,1,2022,2,0.6127385854721069,0.3283431679010391
2024,1,2022,3,0.42591535051663715,0.22933674603700638
2024,1,2022,4,0.34154237459103265,0.17022804915905
2024,1,2022,5,0.303394811352094,0.1602383330464363
2024,1,2022,6,0.29194020181894303,0.18400437384843826
2024,1,2022,7,0.2973733454942703,0.211603544652462
2024,1,2022,8,0.2614650771021843,0.18122387677431107
2024,1,2022,9,0.2362106814980507,0.15502486377954483
2024,1,2022,10,0.22406549006700516,0.13962267711758614
2024,1,2022,11,0.21951404710610709,0.138694129884243
2024,1,2022,12,0.20922830452521643,0.13544386625289917
2024,1,2022,13,0.20731341590483984,0.14185501635074615
2024,1,2022,14,0.20908959507942199,0.15143025666475296
2024,1,2022,15,0.20488148778676987,0.1560199037194252
2024,1,2022,16,0.19979763676722845,0.14501626044511795
2024,1,2022,17,0.18817284752925237,0.1274491772055626
2024,1,2022,18,0.18359627922375996,0.11425169929862022
2024,1,2022,19,0.181399550785621,0.11326096579432487
2024,1,2022,20,0.17613179981708527,0.11169842630624771
2024,1,2022,21,0.17461417292555173,0.10949208214879036
2024,1,2022,22,0.17596604824066162,0.10852332785725594
2024,1,2022,23,0.17900051648418108,0.11388605460524559
2024,1,2022,24,0.17454870690902075,0.11447402462363243
2024,1,2022,25,0.18239983518918354,0.11824475228786469
2024,1,2022,26,0.18522217919429143,0.1282464750111103
2024,1,2022,27,0.18793381849924723,0.143150195479393
2024,1,2022,28,0.17876167396704357,0.1325371377170086
2024,1,2022,29,0.17349475075801213,0.11809375509619713
2024,1,2022,30,0.16630901942650478,0.11148610338568687
2024,1,2022,31,0.16536460667848588,0.1094823107123375
2024,1,2022,32,0.16317595094442366,0.10697312653064728
2024,1,2022,33,0.16321937441825868,0.10702918469905853
2024,1,2022,34,0.16198525279760362,0.10802328959107399
2024,1,2022,35,0.16143103341261547,0.10771133005619049
2024,1,2022,36,0.16207660088936487,0.10843149200081825
2024,1,2022,37,0.16717489808797836,0.11304107308387756
2024,1,2022,38,0.16832773834466935,0.12370207160711288
2024,1,2022,39,0.1698843891421954,0.12658856809139252
2024,1,2022,40,0.1630881076057752,0.12140216678380966
2024,1,2022,41,0.16028823256492614,0.11320900544524193
2024,1,2022,42,0.16118066956599553,0.10718737542629242
2024,1,2022,43,0.15759323860208194,0.10614430531859398
2024,1,2022,44,0.15448185081283253,0.10661481693387032
2024,1,2022,45,0.15569822440544764,0.10572673007845879
2024,1,2022,46,0.15497321834166844,0.10610780864953995
2024,1,2022,47,0.15419624298810958,0.10750024020671844
2024,1,2022,48,0.1549407442410787,0.10550612211227417
2024,1,2022,49,0.15382479454080264,0.1080179288983345
2024,1,2022,50,0.15530636335412662,0.1059303991496563
2024,1,2022,51,0.15549132575591404,0.10528995096683502
2024,1,2022,52,0.15474441299835842,0.10470589995384216
2024,1,2022,53,0.15395703961451848,0.10655245929956436
2024,1,2022,54,0.15543260648846627,0.11049454286694527
2024,1,2022,55,0.15459795519709588,0.11613047868013382
2024,1,2022,56,0.15604797055323918,0.127941332757473
2024,1,2022,57,0.15555581698815027,0.12389873713254929
2024,1,2022,58,0.1578237106402715,0.11927146092057228
2024,1,2022,59,0.15255179330706597,0.10902635753154755
2024,1,2022,60,0.15632565865914028,0.11073701828718185
2024,1,2022,61,0.15764439900716146,0.10694681480526924
2024,1,2022,62,0.14879924853642781,0.11008359491825104
2024,1,2022,63,0.150490140914917,0.10581135377287865
2024,1,2022,64,0.1466232031583786,0.1053454540669918
2024,1,2022,65,0.1452022967239221,0.10988370701670647
2024,1,2022,66,0.14369833221038184,0.10586301982402802
2024,1,2022,67,0.14290811493992805,0.10593085363507271
2024,1,2022,68,0.14430080205202103,0.10710550099611282
2024,1,2022,69,0.14404588664571444,0.10566985979676247
2024,1,2022,70,0.1446482089658578,0.10712514817714691
2024,1,2022,71,0.14366643900672596,0.10770218074321747
2024,1,2022,72,0.14384248356024423,0.10670238733291626
2024,2,2023,1,0.813779853284359,0.562679186463356
2024,2,2023,2,0.45818091928958893,0.3368428200483322
2024,2,2023,3,0.35096480790525675,0.290424183011055
2024,2,2023,4,0.31047511100769043,0.25930458307266235
2024,2,2023,5,0.28242729511111975,0.22691616415977478
2024,2,2023,6,0.2604114389978349,0.21929460018873215
2024,2,2023,7,0.2508836779743433,0.2118983119726181
2024,2,2023,8,0.23262293776497245,0.19476769119501114
2024,2,2023,9,0.2190788947045803,0.18597951531410217
2024,2,2023,10,0.21305245533585548,0.1796293407678604
2024,2,2023,11,0.20961803710088134,0.17197056859731674
2024,2,2023,12,0.20408579800277948,0.16656949371099472
2024,2,2023,13,0.2013893024995923,0.16208387166261673
2024,2,2023,14,0.1931444900110364,0.15584411472082138
2024,2,2023,15,0.19095326866954565,0.15526624023914337
2024,2,2023,16,0.18950029695406556,0.15235566347837448
2024,2,2023,17,0.18585235392674804,0.14841973781585693
2024,2,2023,18,0.18457046477124095,0.14312534034252167
2024,2,2023,19,0.18217424349859357,0.14119940251111984
2024,2,2023,20,0.1795086502097547,0.141706183552742
2024,2,2023,21,0.17691873386502266,0.14059965312480927
2024,2,2023,22,0.1736714073922485,0.13708153367042542
2024,2,2023,23,0.17418735660612583,0.13260813802480698
2024,2,2023,24,0.1755783399567008,0.13249500840902328
2024,2,2023,25,0.17424793378449976,0.13261430710554123
2024,2,2023,26,0.170486890245229,0.13278833031654358
2024,2,2023,27,0.1656145052984357,0.1282183825969696
2024,2,2023,28,0.166755520273,0.12648825347423553
2024,2,2023,29,0.1675655976869166,0.12715211510658264
2024,2,2023,30,0.16711060423403978,0.12850309908390045
2024,2,2023,31,0.1658392669633031,0.12789596617221832
2024,2,2023,32,0.1628373651765287,0.13152923062443733
2024,2,2023,33,0.16305539943277836,0.13260581716895103
2024,2,2023,34,0.16003088257275522,0.13363555818796158
2024,2,2023,35,0.15905622439458966,0.13232555985450745
2024,2,2023,36,0.16137787140905857,0.12952111288905144
2024,2,2023,37,0.15935028833337128,0.12642308697104454
2024,2,2023,38,0.15991379646584392,0.12575190141797066
2024,2,2023,39,0.15557117736898363,0.12531762570142746
2024,2,2023,40,0.15501594776287675,0.12420279160141945
2024,2,2023,41,0.1557607154827565,0.12568476423621178
2024,2,2023,42,0.15472818538546562,0.1269320361316204
2024,2,2023,43,0.155917857773602,0.1314803808927536
2024,2,2023,44,0.15620255377143621,0.13546157255768776
2024,2,2023,45,0.15451341029256582,0.12882065400481224
2024,2,2023,46,0.15388787584379315,0.13588716089725494
2024,2,2023,47,0.15263055311515927,0.12858453020453453
2024,2,2023,48,0.1500345622189343,0.12459003925323486
2024,2,2023,49,0.15484471106901765,0.12447139993309975
2024,2,2023,50,0.1553469356149435,0.12843843549489975
2024,2,2023,51,0.15673820860683918,0.1264953427016735
2024,2,2023,52,0.1508646346628666,0.13191288709640503
2024,2,2023,53,0.14759908663108945,0.12275616824626923
2024,2,2023,54,0.14618887077085674,0.12338907644152641
2024,2,2023,55,0.14474733918905258,0.1256917528808117
2024,2,2023,56,0.1463240161538124,0.12367992475628853
2024,2,2023,57,0.1472638442646712,0.12456650659441948
2024,2,2023,58,0.14482249808497727,0.12400421872735023
2024,2,2023,59,0.1441273654345423,0.12400950491428375
2024,2,2023,60,0.14499081717804074,0.12556757405400276
2024,2,2023,61,0.14362392434850335,0.1265713982284069
2024,2,2023,62,0.1412894760724157,0.12802184745669365
2024,2,2023,63,0.14420991647057235,0.12783591449260712
2024,2,2023,64,0.14331808546558022,0.12591123208403587
2024,2,2023,65,0.14322764007374644,0.13038216158747673
2024,2,2023,66,0.14213431370444596,0.12878157570958138
2024,2,2023,67,0.14292590389959514,0.12772879004478455
2024,2,2023,68,0.14294737437739968,0.1270216628909111
2024,2,2023,69,0.14230630407109857,0.1290273331105709
2024,2,2023,70,0.14220107556320727,0.12910140678286552
2024,2,2023,71,0.14101133961230516,0.13057779148221016
2024,2,2023,72,0.14194201538339257,0.1299312822520733
2024,2,2023,73,0.14157291292212903,0.13042746484279633
2024,3,2024,1,0.8415168176094691,0.7846432328224182
2024,3,2024,2,0.45390265186627704,0.3664406090974808
2024,3,2024,3,0.3461448782020145,0.30190934240818024
2024,3,2024,4,0.3252061845527755,0.2863915115594864
2024,3,2024,5,0.29303229600191116,0.2619878649711609
2024,3,2024,6,0.26963941090636784,0.24084603786468506
2024,3,2024,7,0.2563389560414685,0.2417810559272766
2024,3,2024,8,0.24534612397352853,0.22739045321941376
2024,3,2024,9,0.22904619864291614,0.21083508431911469
2024,3,2024,10,0.22886703577306536,0.21896955370903015
2024,3,2024,11,0.21922272774908277,0.2150091528892517
2024,3,2024,12,0.21306132525205612,0.20919786393642426
2024,3,2024,13,0.2016361877322197,0.19814670085906982
2024,3,2024,14,0.20013629479540718,0.19461125880479813
2024,3,2024,15,0.1973095503118303,0.19590454548597336
2024,3,2024,16,0.1912099677655432,0.1969509795308113
2024,3,2024,17,0.18686301799284089,0.19407963752746582
2024,3,2024,18,0.18616495240065786,0.18959546834230423
2024,3,2024,19,0.18426122640570006,0.18833143264055252
2024,3,2024,20,0.18180952055586708,0.1932383030653
2024,3,2024,21,0.17654608107275432,0.1967444345355034
2024,3,2024,22,0.17410919235812294,0.19635580480098724
2024,3,2024,23,0.174431582291921,0.20417595654726028
2024,3,2024,24,0.16944654285907745,0.20054907351732254
2024,3,2024,25,0.16864687038792503,0.21523959189653397
2024,3,2024,26,0.16743624748455155,0.2039165049791336
2024,3,2024,27,0.16640164620346493,0.20583096146583557
2024,3,2024,28,0.1648060902953148,0.2112145945429802
2024,3,2024,29,0.16616160008642408,0.21686285734176636
2024,3,2024,30,0.16428251647286946,0.2190997451543808
2024,3,2024,31,0.1640306661526362,0.23784784972667694
2024,3,2024,32,0.16169334513445696,0.2072911560535431
2024,3,2024,33,0.15811430435213777,0.18655921518802643
2024,3,2024,34,0.15419421717524529,0.19306117296218872
2024,3,2024,35,0.15490314219560888,0.20544113963842392
2024,3,2024,36,0.15404217917886046,0.21093980967998505
2024,3,2024,37,0.15654574748542574,0.2053443044424057
2024,3,2024,38,0.15468055630723634,0.19831152260303497
2024,3,2024,39,0.1542386402272516,0.19901031255722046
2024,3,2024,40,0.15249212375945514,0.20356835424900055
2024,3,2024,41,0.1537511787480778,0.2016468197107315
2024,3,2024,42,0.15169159529937637,0.20420797914266586
2024,3,2024,43,0.15248938422236177,0.20589984953403473
2024,3,2024,44,0.15138832521107462,0.20057129859924316
2024,3,2024,45,0.1490401013029946,0.19506993889808655
2024,3,2024,46,0.15025587007403374,0.19684210419654846
2024,3,2024,47,0.1487930499845081,0.19602074474096298
2024,3,2024,48,0.1478768071780602,0.20021957159042358
2024,3,2024,49,0.14913979669411978,0.20458194613456726
2024,3,2024,50,0.15028129269679388,0.1995621919631958
2024,3,2024,51,0.14882316067814827,0.20048578083515167
2024,3,2024,52,0.14958586316141817,0.19925323128700256
2024,3,2024,53,0.1482339838726653,0.20353008806705475
