seed,outer_fold,test_year,epoch,train_loss,val_loss
42,2,2023,39,0.25508983340114355,0.32017970085144043
42,2,2023,40,0.25208243425004184,0.3289647400379181
42,2,2023,41,0.2484720661304891,0.36842410266399384
42,2,2023,42,0.2587756053544581,0.31904925405979156
42,2,2023,43,0.25257785711437464,0.3304871916770935
42,2,2023,44,0.24872496630996466,0.3210229128599167
42,2,2023,45,0.2524005656596273,0.31635040044784546
42,2,2023,46,0.24965993408113718,0.3225288987159729
42,2,2023,47,0.2430994149763137,0.34056663513183594
42,2,2023,48,0.2476415103301406,0.30914002656936646
42,2,2023,49,0.24160909792408347,0.31749530136585236
42,2,2023,50,0.23573266062885523,0.3125963509082794
42,2,2023,51,0.23332944884896278,0.30215877294540405
42,2,2023,52,0.23776943190023303,0.3031424731016159
42,2,2023,53,0.23461361648514867,0.32101669907569885
42,2,2023,54,0.23076058109290898,0.3034118711948395
42,2,2023,55,0.22470455151051283,0.29648731648921967
42,2,2023,56,0.22822000412270427,0.29412753880023956
42,2,2023,57,0.225196928717196,0.3171837478876114
42,2,2023,58,0.22743648057803512,0.30190661549568176
42,2,2023,59,0.22445593983866274,0.2959102988243103
42,2,2023,60,0.22398806177079678,0.29712677001953125
42,2,2023,61,0.23009105888195336,0.31594274938106537
42,2,2023,62,0.2297573632095009,0.2994275689125061
42,2,2023,63,0.22062689741142094,0.2955113649368286
42,2,2023,64,0.22129768109880388,0.29724404215812683
42,2,2023,65,0.2224237727932632,0.2953535169363022
42,2,2023,66,0.22767975879833102,0.302951455116272
42,2,2023,67,0.21989221312105656,0.30477000772953033
42,2,2023,68,0.2163589484989643,0.2967948019504547
42,2,2023,69,0.2150530843064189,0.2884301096200943
42,2,2023,70,0.20825880020856857,0.28971315920352936
42,2,2023,71,0.20830413838848472,0.2869720757007599
42,2,2023,72,0.20770916435867548,0.2869415879249573
42,2,2023,73,0.2066885055974126,0.2873493432998657
42,2,2023,74,0.20316816587001085,0.2861306816339493
42,2,2023,75,0.20215672068297863,0.2842487245798111
42,2,2023,76,0.20237804669886827,0.2821079343557358
42,2,2023,77,0.20180375780910254,0.2888995110988617
42,2,2023,78,0.20358696207404137,0.2874966114759445
42,2,2023,79,0.20082541648298502,0.2849172577261925
42,2,2023,80,0.20255263522267342,0.2776920646429062
42,2,2023,81,0.20201875315979123,0.27484042942523956
42,2,2023,82,0.19959260849282146,0.29115550220012665
42,2,2023,83,0.20142330275848508,0.29042886197566986
42,2,2023,84,0.19736361363902688,0.2829747423529625
42,2,2023,85,0.19969716016203165,0.27173256129026413
42,2,2023,86,0.20066515658982098,0.28472384810447693
42,2,2023,87,0.19937369413673878,0.30769847333431244
42,2,2023,88,0.20171476900577545,0.28276029974222183
42,2,2023,89,0.19972757040522993,0.2751854285597801
42,2,2023,90,0.20021533453837037,0.2850763648748398
42,2,2023,91,0.19789578299969435,0.3000372648239136
42,2,2023,92,0.19852617429569364,0.2839171886444092
42,2,2023,93,0.19495078758336604,0.27790724486112595
42,2,2023,94,0.1959786177612841,0.27864380180835724
42,2,2023,95,0.19662130996584892,0.29943399131298065
42,2,2023,96,0.19595390558242798,0.29000112414360046
42,2,2023,97,0.19262380083091557,0.27654534578323364
42,2,2023,98,0.19190366845577955,0.2797391712665558
42,2,2023,99,0.18914899369701743,0.2806551605463028
42,2,2023,100,0.18809414375573397,0.27674127370119095
42,2,2023,101,0.18738105823285878,0.27998509258031845
42,2,2023,102,0.18891570903360844,0.2832363694906235
42,2,2023,103,0.18865295918658376,0.27776888757944107
42,2,2023,104,0.18686452112160623,0.2840311825275421
42,2,2023,105,0.18662374839186668,0.2848774194717407
42,3,2024,1,0.7608621683385637,0.6966185569763184
42,3,2024,2,0.44005192236767876,0.6254926025867462
42,3,2024,3,0.3777599227097299,0.5560264885425568
42,3,2024,4,0.3707880638539791,0.5361052751541138
42,3,2024,5,0.3796460810634825,0.5069611370563507
42,3,2024,6,0.375059316555659,0.49168089032173157
42,3,2024,7,0.34771300190024906,0.4907976984977722
42,3,2024,8,0.3306058595577876,0.4747559577226639
42,3,2024,9,0.3256356409854359,0.4631241261959076
42,3,2024,10,0.32218621629807687,0.45911288261413574
42,3,2024,11,0.31754164604677093,0.45188578963279724
42,3,2024,12,0.31482092291116714,0.43858982622623444
42,3,2024,13,0.3081539422273636,0.4432646930217743
42,3,2024,14,0.30322032711572117,0.442842572927475
42,3,2024,15,0.3002876184052891,0.437548965215683
42,3,2024,16,0.29156969984372455,0.42491357028484344
42,3,2024,17,0.29152758088376785,0.421350434422493
42,3,2024,18,0.29402831941843033,0.4245053380727768
42,3,2024,19,0.2975090766946475,0.4228697121143341
42,3,2024,20,0.2868417679435677,0.42139649391174316
42,3,2024,21,0.27945584224330056,0.4193459153175354
42,3,2024,22,0.2775053313622872,0.4269673675298691
42,3,2024,23,0.2764015934533543,0.4296809583902359
42,3,2024,24,0.2804650117953618,0.4197825491428375
42,3,2024,25,0.27651169523596764,0.43589723110198975
42,3,2024,26,0.272917266521189,0.4407876580953598
42,3,2024,27,0.27770520622531575,0.4199278801679611
42,3,2024,28,0.269474429388841,0.41869235038757324
42,3,2024,29,0.2671760635243522,0.43618935346603394
42,3,2024,30,0.2689405356844266,0.4855351746082306
42,3,2024,31,0.26691248392065364,0.45241235196590424
42,3,2024,32,0.2679664883762598,0.4184611886739731
42,3,2024,33,0.25817301703823936,0.41779060661792755
42,3,2024,34,0.26251532116697895,0.4658237248659134
42,3,2024,35,0.26248423175679314,0.4670320153236389
42,3,2024,36,0.25556285741428536,0.4635479599237442
42,3,2024,37,0.2609419888920254,0.4231143891811371
42,3,2024,38,0.26369825771285427,0.43990835547447205
42,3,2024,39,0.2738005154662662,0.4436405152082443
42,3,2024,40,0.26359171358247596,0.4884525537490845
42,3,2024,41,0.2579806823697355,0.4332900196313858
42,3,2024,42,0.252851370929016,0.43999016284942627
42,3,2024,43,0.25344296875927186,0.4187949150800705
42,3,2024,44,0.2537282067868445,0.43817611038684845
42,3,2024,45,0.24578757832447687,0.41382721066474915
42,3,2024,46,0.2527473200526502,0.40938013792037964
42,3,2024,47,0.2453731937954823,0.4241945445537567
42,3,2024,48,0.23463203364776242,0.41284583508968353
42,3,2024,49,0.2314592581242323,0.40483495593070984
42,3,2024,50,0.2289579011913803,0.4061887562274933
42,3,2024,51,0.22892336381806266,0.41685284674167633
42,3,2024,52,0.22839601462086043,0.4202919900417328
42,3,2024,53,0.23507482848233646,0.450915202498436
42,3,2024,54,0.2359758267800013,0.4405019283294678
42,3,2024,55,0.23171093252797922,0.41421961784362793
42,3,2024,56,0.2342654758443435,0.4123982787132263
42,3,2024,57,0.23566064859429994,0.4126988649368286
42,3,2024,58,0.2284308204220401,0.42313873767852783
42,3,2024,59,0.22701886047919592,0.440682590007782
42,3,2024,60,0.22758120546738306,0.43341463804244995
42,3,2024,61,0.2300819361375438,0.4259432405233383
42,3,2024,62,0.22554781743221813,0.4279293864965439
42,3,2024,63,0.2180661494947142,0.41551801562309265
42,3,2024,64,0.21466558571490976,0.4203862398862839
42,3,2024,65,0.2140833656820986,0.4270184636116028
42,3,2024,66,0.21254861789445081,0.4218064993619919
42,3,2024,67,0.21120858751237392,0.41948479413986206
42,3,2024,68,0.21050900427831543,0.42608603835105896
42,3,2024,69,0.20834618248045444,0.42511510848999023
123,1,2022,1,0.6760354737440745,0.3326985538005829
123,1,2022,2,0.4303943852583567,0.24254024028778076
123,1,2022,3,0.3788306613763173,0.2482549548149109
123,1,2022,4,0.38011283775170646,0.24291132390499115
123,1,2022,5,0.32801129917303723,0.23324695229530334
123,1,2022,6,0.30643178870280585,0.22055205702781677
123,1,2022,7,0.3215066686272621,0.25403158366680145
123,1,2022,8,0.3955181196331978,0.3379041254520416
123,1,2022,9,0.34683675567309064,0.23654307425022125
123,1,2022,10,0.30724380860726036,0.2684617042541504
123,1,2022,11,0.3315575857957204,0.2514881119132042
123,1,2022,12,0.2902239183584849,0.2512057051062584
123,1,2022,13,0.28420896182457606,0.27724921703338623
123,1,2022,14,0.3126378580927849,0.2376055121421814
123,1,2022,15,0.289508298287789,0.2178047001361847
123,1,2022,16,0.2736980992058913,0.25101338326931
123,1,2022,17,0.2714752887686094,0.28223177790641785
123,1,2022,18,0.294911236067613,0.27084559202194214
123,1,2022,19,0.2909401257832845,0.23038028925657272
123,1,2022,20,0.26569872349500656,0.25232642889022827
123,1,2022,21,0.26181914533178013,0.29540829360485077
123,1,2022,22,0.2978727916876475,0.2522936686873436
123,1,2022,23,0.27709411457180977,0.23940664529800415
123,1,2022,24,0.2557373841603597,0.2692986875772476
123,1,2022,25,0.26091111699740094,0.2847152203321457
123,1,2022,26,0.2747762103875478,0.2537408024072647
123,1,2022,27,0.2566416457295418,0.2455865666270256
123,1,2022,28,0.26079807927211124,0.23610074818134308
123,1,2022,29,0.24452225863933563,0.24568042904138565
123,1,2022,30,0.23647459149360656,0.24401189386844635
123,1,2022,31,0.23753345608711243,0.24650389701128006
123,1,2022,32,0.23234985942641895,0.24593910574913025
123,1,2022,33,0.23163716420531272,0.2433905377984047
123,1,2022,34,0.2311036745707194,0.24328280985355377
123,1,2022,35,0.2290991025666396,0.24034586548805237
123,2,2023,1,0.6936471313238144,0.5865975618362427
123,2,2023,2,0.4596750568598509,0.4476524591445923
123,2,2023,3,0.39493958186358213,0.45855748653411865
123,2,2023,4,0.35818574018776417,0.41979460418224335
123,2,2023,5,0.3648586506024003,0.3842127025127411
123,2,2023,6,0.32072444073855877,0.3687629699707031
123,2,2023,7,0.30006307177245617,0.35911625623703003
123,2,2023,8,0.29117083130404353,0.36229607462882996
123,2,2023,9,0.2854040963575244,0.35362616181373596
123,2,2023,10,0.2855528665240854,0.5090758204460144
123,2,2023,11,0.38284498965367675,0.40251706540584564
123,2,2023,12,0.297832353040576,0.3646867126226425
123,2,2023,13,0.2779144989326596,0.3566212058067322
123,2,2023,14,0.2818730529397726,0.34914490580558777
123,2,2023,15,0.27353592589497566,0.36045223474502563
123,2,2023,16,0.2818821312393993,0.3529443144798279
123,2,2023,17,0.26643227133899927,0.33267274498939514
123,2,2023,18,0.2709965226240456,0.3746401369571686
123,2,2023,19,0.27306781988590956,0.35192103683948517
123,2,2023,20,0.2728914194740355,0.39824505150318146
123,2,2023,21,0.2792189815081656,0.42487430572509766
123,2,2023,22,0.2960158218629658,0.41199274361133575
123,2,2023,23,0.2886585318483412,0.349894717335701
123,2,2023,24,0.26767277088947594,0.3401886373758316
123,2,2023,25,0.25697284494526684,0.3542966842651367
123,2,2023,26,0.2646454833447933,0.3964231014251709
123,2,2023,27,0.27329995296895504,0.3627237379550934
123,2,2023,28,0.2581551242619753,0.3481124937534332
123,2,2023,29,0.2544371373951435,0.3335679769515991
123,2,2023,30,0.2678125030361116,0.3483429402112961
123,2,2023,31,0.2641727412119508,0.3723190724849701
123,2,2023,32,0.2601344343274832,0.34605851769447327
123,2,2023,33,0.24173591868020594,0.33404794335365295
123,2,2023,34,0.23605941073037684,0.33246298134326935
123,2,2023,35,0.23434490989893675,0.32995596528053284
123,2,2023,36,0.23456863779574633,0.330473929643631
123,2,2023,37,0.23066717805340886,0.3362443447113037
123,2,2023,38,0.2347224138211459,0.3423954248428345
123,2,2023,39,0.23612399632111192,0.3626318424940109
123,2,2023,40,0.2390176118351519,0.36532869935035706
123,2,2023,41,0.24430835712701082,0.3626188337802887
123,2,2023,42,0.2368203562218696,0.3477345108985901
123,2,2023,43,0.2371375251095742,0.3585226833820343
123,2,2023,44,0.23467723233625293,0.34104399383068085
123,2,2023,45,0.22028297325596213,0.3288908749818802
123,2,2023,46,0.21931309811770916,0.30137738585472107
123,2,2023,47,0.2226974070072174,0.3410487323999405
123,2,2023,48,0.22752872947603464,0.3489077091217041
123,2,2023,49,0.22357532638125122,0.3645600229501724
123,2,2023,50,0.22533213905990124,0.3341507464647293
123,2,2023,51,0.2160438052378595,0.42256729304790497
123,2,2023,52,0.23424231074750423,0.32904067635536194
123,2,2023,53,0.22525719250552356,0.351211354136467
123,2,2023,54,0.21886036545038223,0.34197375178337097
123,2,2023,55,0.22065528761595488,0.32938337326049805
123,2,2023,56,0.21598447673022747,0.3043673262000084
123,2,2023,57,0.20700905146077275,0.2919458895921707
123,2,2023,58,0.20597863383591175,0.4505053013563156
123,2,2023,59,0.2259238304104656,0.3355572819709778
123,2,2023,60,0.21644161734730005,0.3738749921321869
123,2,2023,61,0.21109792636707425,0.31981198489665985
123,2,2023,62,0.20366298942826688,0.35395270586013794
123,2,2023,63,0.20132788200862706,0.3697773218154907
123,2,2023,64,0.1940851032268256,0.33675529062747955
123,2,2023,65,0.19288404076360166,0.3695882707834244
123,2,2023,66,0.1967747383750975,0.3774776756763458
123,2,2023,67,0.19778503524139524,0.3697192072868347
123,2,2023,68,0.19401914067566395,0.371515154838562
123,2,2023,69,0.18731634668074548,0.3453960418701172
123,2,2023,70,0.18245915044099092,0.37755678594112396
123,2,2023,71,0.17992757447063923,0.3623908907175064
123,2,2023,72,0.1785826082341373,0.3561326712369919
123,2,2023,73,0.1788088616449386,0.3408885598182678
123,2,2023,74,0.18323699641041458,0.3703332990407944
123,2,2023,75,0.18104256130754948,0.4120558053255081
123,2,2023,76,0.19073286862112582,0.3668293356895447
123,2,2023,77,0.18572989013046026,0.3653043508529663
123,3,2024,1,0.6370180977715386,0.5835493803024292
123,3,2024,2,0.39933153945538735,0.5222643613815308
123,3,2024,3,0.33267762429184383,0.5022291392087936
123,3,2024,4,0.318874785469638,0.48778286576271057
123,3,2024,5,0.33123917256792385,0.5451234579086304
123,3,2024,6,0.3132309855686294,0.48735255002975464
123,3,2024,7,0.3009290819366773,0.4612962454557419
123,3,2024,8,0.29660307119290036,0.46022456884384155
123,3,2024,9,0.3158479481935501,0.5754761099815369
123,3,2024,10,0.3166721852289306,0.46242015063762665
123,3,2024,11,0.2935635865562492,0.4430456608533859
123,3,2024,12,0.28818563371896744,0.430356964468956
123,3,2024,13,0.2841060678992007,0.4404025077819824
123,3,2024,14,0.27948621412118274,0.4291624277830124
123,3,2024,15,0.2725742260615031,0.4392216056585312
123,3,2024,16,0.2785343747172091,0.4436672180891037
123,3,2024,17,0.2842245060536597,0.503109484910965
123,3,2024,18,0.27792296020521057,0.4606468826532364
123,3,2024,19,0.27138566474119824,0.4296119660139084
123,3,2024,20,0.28215643018484116,0.42846204340457916
123,3,2024,21,0.2915843783153428,0.5090469866991043
123,3,2024,22,0.28827414930694634,0.5150581002235413
123,3,2024,23,0.26998464121586746,0.4834565371274948
123,3,2024,24,0.2694834834999508,0.49588656425476074
123,3,2024,25,0.2690848401851124,0.4771774113178253
123,3,2024,26,0.27585987374186516,0.5014414638280869
123,3,2024,27,0.28147244618998635,0.45937904715538025
123,3,2024,28,0.2726375628262758,0.4544399529695511
123,3,2024,29,0.26368309929966927,0.43721431493759155
123,3,2024,30,0.2618318698886368,0.4703397750854492
123,3,2024,31,0.2589484142760436,0.532842218875885
123,3,2024,32,0.31252532328168553,0.43234625458717346
123,3,2024,33,0.2975837406184938,0.45604969561100006
123,3,2024,34,0.2698724725180202,0.4398833215236664
123,3,2024,35,0.24995137150916788,0.42926543951034546
123,3,2024,36,0.24462123463551202,0.4184719920158386
123,3,2024,37,0.24542920788129172,0.4116389751434326
123,3,2024,38,0.24562378393279183,0.4128970056772232
123,3,2024,39,0.24538446052206886,0.43368755280971527
123,3,2024,40,0.24669931870367792,0.46431511640548706
123,3,2024,41,0.24394303477472729,0.48473304510116577
123,3,2024,42,0.2341595534235239,0.5041412860155106
123,3,2024,43,0.23124682096143565,0.5261702984571457
123,3,2024,44,0.22866669380002552,0.5712167620658875
123,3,2024,45,0.23775837818781534,0.45835845172405243
123,3,2024,46,0.23981746803555223,0.41176795959472656
123,3,2024,47,0.24704183638095856,0.41814491152763367
123,3,2024,48,0.25224026954836315,0.48471204936504364
123,3,2024,49,0.24695729940301842,0.46361906826496124
123,3,2024,50,0.22659492223627037,0.44275127351284027
123,3,2024,51,0.22005495635999572,0.45731087028980255
123,3,2024,52,0.2146972484058804,0.44960324466228485
123,3,2024,53,0.21078883442613813,0.4550042599439621
123,3,2024,54,0.20900657773017883,0.4551446735858917
123,3,2024,55,0.20901165095468363,0.45977799594402313
123,3,2024,56,0.20585966544846693,0.46571096777915955
123,3,2024,57,0.20534957241680887,0.4686319828033447
2024,1,2022,1,0.8016198933124542,0.3577676862478256
2024,1,2022,2,0.4713080962498983,0.2850426733493805
2024,1,2022,3,0.41993689139684043,0.2691253647208214
2024,1,2022,4,0.3972557822863261,0.26964254677295685
2024,1,2022,5,0.37598828623692193,0.2508169561624527
2024,1,2022,6,0.3618472476800283,0.24559831619262695
2024,1,2022,7,0.3575812856356303,0.24116505682468414
2024,1,2022,8,0.3400220304727554,0.2430703490972519
2024,1,2022,9,0.33541981627543765,0.2455904483795166
2024,1,2022,10,0.35539927432934443,0.2645806074142456
2024,1,2022,11,0.3500667999188105,0.2550848573446274
2024,1,2022,12,0.33108767370382947,0.24569016695022583
2024,1,2022,13,0.32531876166661583,0.24903232604265213
2024,1,2022,14,0.3254782165090243,0.24343310296535492
2024,1,2022,15,0.316097138573726,0.252432256937027
2024,1,2022,16,0.3172467418015003,0.25144628435373306
2024,1,2022,17,0.3214398706952731,0.26903964579105377
2024,1,2022,18,0.3233567737042904,0.24834845960140228
2024,1,2022,19,0.31119561245044075,0.2581932246685028
2024,1,2022,20,0.3130536923805873,0.25582248717546463
2024,1,2022,21,0.31400480469067893,0.24234417080879211
2024,1,2022,22,0.3060828300813834,0.2439306154847145
2024,1,2022,23,0.3011442561944326,0.25069284439086914
2024,1,2022,24,0.3034445715447267,0.25238944590091705
2024,1,2022,25,0.3004937005539735,0.2524939402937889
2024,1,2022,26,0.3032170534133911,0.24565045535564423
2024,1,2022,27,0.2998933086792628,0.24996575713157654
2024,2,2023,1,0.7741235289722681,0.6144757568836212
2024,2,2023,2,0.4825154338032007,0.5209361165761948
2024,2,2023,3,0.42300505517050624,0.44947853684425354
2024,2,2023,4,0.43597125355154276,0.49223092198371887
2024,2,2023,5,0.3987082252278924,0.40844962000846863
2024,2,2023,6,0.37367980647832155,0.39887048304080963
2024,2,2023,7,0.3628746001049876,0.37222710251808167
2024,2,2023,8,0.36657836521044374,0.3774200677871704
2024,2,2023,9,0.353491073474288,0.3631408363580704
2024,2,2023,10,0.34714303258806467,0.355488583445549
2024,2,2023,11,0.33595985267311335,0.3513099253177643
2024,2,2023,12,0.33353696344420314,0.3651370257139206
2024,2,2023,13,0.33484160248190165,0.3577648252248764
2024,2,2023,14,0.328586527146399,0.3437567502260208
2024,2,2023,15,0.32846694393083453,0.33632688224315643
2024,2,2023,16,0.32613667054101825,0.3564383536577225
2024,2,2023,17,0.32362179132178426,0.3421751409769058
2024,2,2023,18,0.3169109392911196,0.3586226552724838
2024,2,2023,19,0.31787764746695757,0.37381185591220856
2024,2,2023,20,0.3144430788233876,0.3402356952428818
2024,2,2023,21,0.3029350033029914,0.35515083372592926
2024,2,2023,22,0.3088790597394109,0.36769843101501465
2024,2,2023,23,0.30563695449382067,0.3770727068185806
2024,2,2023,24,0.3127635451965034,0.35008154809474945
2024,2,2023,25,0.30692003201693296,0.3731975108385086
2024,2,2023,26,0.30262072244659066,0.36239099502563477
2024,2,2023,27,0.2900829410646111,0.3363984376192093
2024,2,2023,28,0.2906554392538965,0.3308044821023941
2024,2,2023,29,0.2919987761415541,0.3433274030685425
2024,2,2023,30,0.28770267590880394,0.3461598753929138
2024,2,2023,31,0.28275596955791116,0.33536265790462494
2024,2,2023,32,0.2793462686240673,0.3320375084877014
2024,2,2023,33,0.2814321117475629,0.33501265943050385
2024,2,2023,34,0.28199164918623865,0.3340365141630173
2024,2,2023,35,0.28022495191544294,0.3362162262201309
2024,2,2023,36,0.2768173152580857,0.3353755325078964
2024,2,2023,37,0.2747063022106886,0.3418499082326889
2024,2,2023,38,0.2723041898570955,0.34200452268123627
2024,2,2023,39,0.27160887932404876,0.3465948849916458
2024,2,2023,40,0.2715254360809922,0.32268546521663666
2024,2,2023,41,0.2683879118412733,0.3200032114982605
2024,2,2023,42,0.26465060329064727,0.3278666287660599
2024,2,2023,43,0.2673747017979622,0.3280458301305771
2024,2,2023,44,0.26373442728072405,0.3220713585615158
2024,2,2023,45,0.2636733122635633,0.32216644287109375
2024,2,2023,46,0.26015263656154275,0.31871503591537476
2024,2,2023,47,0.25964465248398483,0.3199654519557953
2024,2,2023,48,0.25865856371819973,0.32076244056224823
2024,2,2023,49,0.2586739039979875,0.32537268102169037
2024,2,2023,50,0.2602960702497512,0.3205437809228897
2024,2,2023,51,0.2582673295401037,0.3178427368402481
2024,2,2023,52,0.2583178149070591,0.3190927952528
2024,2,2023,53,0.25564507814124227,0.3166421502828598
2024,2,2023,54,0.2567225988022983,0.31992508471012115
2024,2,2023,55,0.25720159243792295,0.3214786946773529
2024,2,2023,56,0.2533778646029532,0.3252490758895874
2024,2,2023,57,0.25188049231655896,0.32478204369544983
2024,2,2023,58,0.25375767378136516,0.3192298710346222
2024,2,2023,59,0.2520424583926797,0.31377647817134857
2024,2,2023,60,0.2558630043640733,0.3185117244720459
2024,2,2023,61,0.2539575030095875,0.3443509340286255
2024,2,2023,62,0.2622190637048334,0.32106612622737885
2024,2,2023,63,0.2600942626595497,0.3373264968395233
2024,2,2023,64,0.260210910346359,0.3276784121990204
2024,2,2023,65,0.2493274782318622,0.3177263140678406
2024,2,2023,66,0.25059697800315917,0.3159899562597275
2024,2,2023,67,0.2495415317825973,0.31526730954647064
2024,2,2023,68,0.25294506968930364,0.31699132919311523
2024,2,2023,69,0.258784843608737,0.33481931686401367
2024,2,2023,70,0.2520826456602663,0.3183262199163437
2024,2,2023,71,0.24536545085720718,0.31610730290412903
2024,2,2023,72,0.24304903158918023,0.3134309947490692
2024,2,2023,73,0.24479972920380533,0.315554603934288
2024,2,2023,74,0.2444610525853932,0.31541652977466583
2024,2,2023,75,0.24252260848879814,0.31258030235767365
2024,2,2023,76,0.2435362907126546,0.3156876564025879
2024,2,2023,77,0.24374839570373297,0.3146457225084305
2024,2,2023,78,0.24202185566537082,0.3136899918317795
2024,2,2023,79,0.2428621652070433,0.31339389085769653
2024,2,2023,80,0.2414123914204538,0.3153355270624161
2024,2,2023,81,0.2407778815831989,0.31514716148376465
2024,2,2023,82,0.24283826351165771,0.31423069536685944
2024,2,2023,83,0.24120592349208891,0.3144276887178421
2024,2,2023,84,0.23898981930688024,0.3137235939502716
2024,2,2023,85,0.23827821016311646,0.31263913214206696
2024,2,2023,86,0.24008834222331643,0.31240566074848175
2024,2,2023,87,0.23762105125933886,0.31302720308303833
2024,2,2023,88,0.23779678251594305,0.31259749829769135
2024,2,2023,89,0.24045288586057723,0.3146287351846695
2024,2,2023,90,0.23994904896244407,0.3154447078704834
2024,2,2023,91,0.23821339895948768,0.3150823563337326
2024,2,2023,92,0.23958387970924377,0.31443795561790466
2024,2,2023,93,0.2392530939541757,0.31367069482803345
2024,2,2023,94,0.23917886125855148,0.31290096044540405
2024,2,2023,95,0.23937285598367453,0.31355586647987366
2024,2,2023,96,0.2366910637356341,0.3172369599342346
2024,2,2023,97,0.23635705863125622,0.31450915336608887
